word,predictor,coefficient,p_val,warnings_m1,warnings_m2
track,avgmonth_tmp,-0.06718644691810627,0.4714884142098851,,
prick,avgmonth_tmp,-0.06716532307137515,0.38597934356770847,,
misfortune,avgmonth_tmp,-0.06698158820686757,0.5171642656442941,,
basin,avgmonth_tmp,-0.06524116941638933,0.5403674076933115,,
tear,avgmonth_tmp,-0.06478256820953435,0.1425423233871857,,
hem,avgmonth_tmp,-0.06428880404762172,0.5060203062609842,,
thrust,avgmonth_tmp,-0.06425362337660147,0.6130823712277139,,
south,avgmonth_tmp,-0.06423290476200405,0.48485710289418227,,
land,avgmonth_tmp,-0.06411730647764771,0.23370491356267284,,
reason,avgmonth_tmp,-0.06314351564287038,0.24319872943180648,,
thumb,avgmonth_tmp,-0.06303932839358092,0.2636709217555514,,
arrangement,avgmonth_tmp,-0.06240234781568437,0.578968209263127,,
extension,avgmonth_tmp,-0.06187958574913123,NA,,Model convergence problem; non-positive-definite Hessian matrix. See vignette('troubleshooting')
puff,avgmonth_tmp,-0.06056177064557272,0.43344959109402015,,
being,avgmonth_tmp,-0.060428578137046836,0.6095303532058769,,
student,avgmonth_tmp,-0.060375190286644224,0.5538632109269982,,
shower,avgmonth_tmp,-0.06016176464497569,0.39398504061040746,,
bow,avgmonth_tmp,-0.06008472662675605,0.3717420032585419,,
neighbor,avgmonth_tmp,-0.059256962461259714,0.5128052511953999,,
meat,avgmonth_tmp,-0.05868792589735822,0.3462145577997192,,
report,avgmonth_tmp,-0.058102203375314895,0.41412516681505585,,
faith,avgmonth_tmp,-0.05809506207907308,0.6280505771437169,,
clothes,avgmonth_tmp,-0.05791441640060115,0.3451445757258272,,
accident,avgmonth_tmp,-0.057556175044966996,0.489494532934948,,
chop,avgmonth_tmp,-0.057207761165166134,0.5203916831281256,,
laughter,avgmonth_tmp,-0.05657906328704505,0.4720500832278565,,
hum,avgmonth_tmp,-0.05648129123798188,0.6391575645578087,,
beginning,avgmonth_tmp,-0.056063235937741054,0.2861750802020512,,
cord,avgmonth_tmp,-0.05559280531090475,0.34401581623998334,,
inch,avgmonth_tmp,-0.05543757269508375,0.6682503001958324,,
skin,avgmonth_tmp,-0.05507795625627004,0.32634672947147836,,
cheek,avgmonth_tmp,-0.0550323418345661,0.2727754533789324,,
guard,avgmonth_tmp,-0.05498733083367984,0.41992383072995815,,
knife,avgmonth_tmp,-0.054934395057466494,0.30965547895620293,,
curve,avgmonth_tmp,-0.054884701404788974,0.5606301664935158,,
sorrow,avgmonth_tmp,-0.054853384608049095,0.5966951680166557,,
scratch,avgmonth_tmp,-0.05455640373734537,0.36745703093142135,,
fork,avgmonth_tmp,-0.05427566570699563,0.40638871476323785,,
symbol,avgmonth_tmp,-0.05409701266755984,0.6760962047382352,,
voice,avgmonth_tmp,-0.05379188355582493,0.3486317072038,,
pattern,avgmonth_tmp,-0.05378174460150818,0.5143027175156963,,
bank,avgmonth_tmp,-0.053556125648378035,0.38171613432420604,,
team,avgmonth_tmp,-0.0529495360955647,0.6089333237618446,,
coal,avgmonth_tmp,-0.05292247666288697,0.5319310261593169,,
structure,avgmonth_tmp,-0.05290563442306617,0.5932395640983904,,
division,avgmonth_tmp,-0.05286224634498487,0.5844017655539958,,
flow,avgmonth_tmp,-0.052794909614891146,0.3583020772254973,,
surface,avgmonth_tmp,-0.052361320467113504,0.5312237796556782,,
fear,avgmonth_tmp,-0.05182812744701288,0.43426533722228816,,
trade,avgmonth_tmp,-0.05167477694255732,0.5458615109666105,,
gift,avgmonth_tmp,-0.05150104744167726,0.525906040160378,,
chip,avgmonth_tmp,-0.05114437472931722,0.5291565518873899,,
effort,avgmonth_tmp,-0.05094738423238779,0.5403172206917902,,
health,avgmonth_tmp,-0.050125694021120874,0.4773516294955434,,
staff,avgmonth_tmp,-0.0495854761442191,0.6489834141774486,,
axe,avgmonth_tmp,-0.049350131440750795,0.582162815835433,,
arm,avgmonth_tmp,-0.04925239130040336,0.2889954093119427,,
wave,avgmonth_tmp,-0.04895177950117774,0.45073550186311945,,
bandage,avgmonth_tmp,-0.04864577676746557,0.48811442360151397,,
bench,avgmonth_tmp,-0.04837863193945409,0.6733617133390637,,
print,avgmonth_tmp,-0.048377951555256336,0.6261964588801656,,
hand,avgmonth_tmp,-0.0482709473141045,0.20684003923075883,,
noon,avgmonth_tmp,-0.04792827961025836,0.47463371580186714,,
progress,avgmonth_tmp,-0.04733596972356998,0.6279557582123219,,
hunting,avgmonth_tmp,-0.046978310640495104,0.6105887697102327,,
vehicle,avgmonth_tmp,-0.0469730709506798,0.6918514776676981,,
existence,avgmonth_tmp,-0.046864309882566985,0.6464865986868246,,
doorway,avgmonth_tmp,-0.04671509185804752,0.675393305367046,,
injury,avgmonth_tmp,-0.04645766150442235,NA,,Model convergence problem; non-positive-definite Hessian matrix. See vignette('troubleshooting')
jerk,avgmonth_tmp,-0.04644877603349753,0.676970864172364,,
tape,avgmonth_tmp,-0.04643584369649154,0.6976546692111674,,
boat,avgmonth_tmp,-0.04607620563910267,0.6924359686343674,,
sin,avgmonth_tmp,-0.04572375769810724,0.7145212039000073,,
pan,avgmonth_tmp,-0.0456118686935857,0.6339280998264686,,
party,avgmonth_tmp,-0.044865397054810116,0.5870928018341557,,
household,avgmonth_tmp,-0.04404140092086439,0.7345646105182851,,
neck,avgmonth_tmp,-0.04386630559077494,0.29434545734549133,,
wink,avgmonth_tmp,-0.04379085470275777,0.5687951949989706,,
protection,avgmonth_tmp,-0.043272254600984356,0.664041294711608,,
knot,avgmonth_tmp,-0.04323161694878829,0.4916323418105247,,
kiss,avgmonth_tmp,-0.04315362404890833,0.49545599800155965,,
enclosure,avgmonth_tmp,-0.042708165841330234,0.7048575406590187,,
payment,avgmonth_tmp,-0.04242218622731769,0.6999941067576572,,
thanks,avgmonth_tmp,-0.042407776251792706,0.5766899446923056,,
visit,avgmonth_tmp,-0.04207142845925417,0.5029222729014526,,
grief,avgmonth_tmp,-0.04190845753650024,0.7518370465534314,,
storm,avgmonth_tmp,-0.041556047267036,0.45708624975253004,,
teaching,avgmonth_tmp,-0.04150641376789341,0.5246519802030727,,"Model convergence problem; singular convergence (7). See vignette('troubleshooting'), help('diagnose')"
dot,avgmonth_tmp,-0.04111569027798003,0.7482339616610734,,
lily,avgmonth_tmp,-0.04103161046039924,0.7424557499104275,,
rule,avgmonth_tmp,-0.04101239889637603,0.5989977321771957,,
knee,avgmonth_tmp,-0.040702393450636656,0.43047683713775625,,
corn,avgmonth_tmp,-0.04064298956059332,0.7642415979439994,,
partner,avgmonth_tmp,-0.04022348346669126,0.6765824944619006,,
scissors,avgmonth_tmp,-0.040125472648759035,0.56369823808341,,
claw,avgmonth_tmp,-0.040120129249026984,0.5326352324127183,,
presence,avgmonth_tmp,-0.03974075675773234,0.6421548899749577,,
aspect,avgmonth_tmp,-0.03969421133416468,0.6981242279745042,,
coffee,avgmonth_tmp,-0.039397941636687715,0.7952846043087961,,
ball,avgmonth_tmp,-0.03912083491583559,0.5392226367830726,,
prayer,avgmonth_tmp,-0.039041133302219685,0.7214095653366672,,
company,avgmonth_tmp,-0.03849074003261711,0.69557960752726,,
leak,avgmonth_tmp,-0.038432189038455175,0.6154569224210282,,
pile,avgmonth_tmp,-0.03797811868037496,0.5241989600310041,,
stink,avgmonth_tmp,-0.03791174122321271,0.5541798014475864,,
agreement,avgmonth_tmp,-0.037285354017801295,0.665366016450693,,
smile,avgmonth_tmp,-0.03711586385360954,0.6080417349523276,,
hair,avgmonth_tmp,-0.036883101119109356,0.3297293700108757,,
repair,avgmonth_tmp,-0.03686253322159611,0.634981792632967,,
rag,avgmonth_tmp,-0.036768038556673446,0.6707642599753104,,
vessel,avgmonth_tmp,-0.03670115152875733,0.7826198842698912,,
luck,avgmonth_tmp,-0.03527050677911573,0.710611630993056,,
picture,avgmonth_tmp,-0.034914502262289135,0.6460591775162475,,
cry,avgmonth_tmp,-0.03457117133007676,0.6815442972447534,,
forehead,avgmonth_tmp,-0.03454308150317731,0.4872516912183527,,
cloud,avgmonth_tmp,-0.03449840368043004,0.5700980216769652,,
east,avgmonth_tmp,-0.033598627510435485,0.6601788653307655,,
row,avgmonth_tmp,-0.03350349729840223,0.5684950073749597,,
foam,avgmonth_tmp,-0.03172742724408485,0.5157093581548411,,
page,avgmonth_tmp,-0.03155755739740818,0.745362240223164,,
pillow,avgmonth_tmp,-0.03147003958371175,0.6151293104442529,,
whistle,avgmonth_tmp,-0.031181089549514724,0.6385191700279648,,
bruise,avgmonth_tmp,-0.030872612113252436,0.6571749960784499,,
ear,avgmonth_tmp,-0.030784044618553465,0.4921538575781576,,
treatment,avgmonth_tmp,-0.030373995439536377,NA,,Model convergence problem; non-positive-definite Hessian matrix. See vignette('troubleshooting')
rust,avgmonth_tmp,-0.03021707612176179,0.7239134260138935,,
splash,avgmonth_tmp,-0.030133365750765827,0.7433329796624235,,
equivalent,avgmonth_tmp,-0.030023285727306857,0.6693482421084288,,
pipe,avgmonth_tmp,-0.030007478880801325,0.7140075780545432,,
polish,avgmonth_tmp,-0.029977302425285488,0.7397103629006235,,
nipple,avgmonth_tmp,-0.029798100509973956,NA,,Model convergence problem; non-positive-definite Hessian matrix. See vignette('troubleshooting')
punch,avgmonth_tmp,-0.029498633782213863,0.784830848293062,,
heat,avgmonth_tmp,-0.02931113707526505,0.5768165126359125,,
revenge,avgmonth_tmp,-0.029031797570141266,0.7538689665487844,,
ghost,avgmonth_tmp,-0.02902717678275382,0.7208237913383473,,
nod,avgmonth_tmp,-0.028862278390580844,0.7371074899187346,,
force,avgmonth_tmp,-0.028835984547398785,0.6577336897510359,,
dam,avgmonth_tmp,-0.02850872033810795,0.7907238249826505,,
sky,avgmonth_tmp,-0.028117635615624536,0.5825364364959733,,
exercise,avgmonth_tmp,-0.027746327625194543,0.7853128894643043,,
intestine,avgmonth_tmp,-0.02708019523874592,0.7048552704485662,,
handful,avgmonth_tmp,-0.026510900377591986,0.777440699398075,,
liver,avgmonth_tmp,-0.02605203195126038,0.6660884327681826,,
nail,avgmonth_tmp,-0.025776476424804205,0.5429550108333108,,
site,avgmonth_tmp,-0.02556772549024829,0.8196585955939333,,
relation,avgmonth_tmp,-0.025264760563526112,0.7162588330102632,,
happiness,avgmonth_tmp,-0.02506858501680226,0.799579467177675,,
spade,avgmonth_tmp,-0.024947269312138566,0.8161802224353177,,
sum,avgmonth_tmp,-0.024889863904816612,0.87642105637381,,
witness,avgmonth_tmp,-0.02468819066725272,0.8062063496956919,,
trap,avgmonth_tmp,-0.02461891577911478,0.7632430713875235,,
orphan,avgmonth_tmp,-0.024241887904503524,0.7222648865881083,,
tune,avgmonth_tmp,-0.02423832781376744,0.8489570686031729,,
sweat,avgmonth_tmp,-0.02398261876474536,0.690201383500551,,
eyelash,avgmonth_tmp,-0.023934221752449334,0.6624006658239523,,
channel,avgmonth_tmp,-0.023468290921171905,0.8415949490895934,,
stripe,avgmonth_tmp,-0.023455158287447528,0.8000594910059526,,
reflection,avgmonth_tmp,-0.023348180174353826,0.7997871954631423,,
corner,avgmonth_tmp,-0.02296198178551796,0.5909730287245727,,
discussion,avgmonth_tmp,-0.022298217066872596,0.7849938649272666,,
wealth,avgmonth_tmp,-0.022144523278425872,0.8511818610487476,,
event,avgmonth_tmp,-0.021415138260444506,0.7865082136334961,,
trip,avgmonth_tmp,-0.021027559902654314,0.7712580750232196,,
grandmother,avgmonth_tmp,-0.020892920372711482,NA,,Model convergence problem; non-positive-definite Hessian matrix. See vignette('troubleshooting')
weight,avgmonth_tmp,-0.02065533492431452,0.6901620871585868,,
grip,avgmonth_tmp,-0.02062536229739613,0.832573650922054,,
kin,avgmonth_tmp,-0.02054946053160231,0.8715209016248975,,
cure,avgmonth_tmp,-0.020072531732369208,0.7986176756032447,,
cat,avgmonth_tmp,-0.01990739841161931,0.7431987269922888,,
bloom,avgmonth_tmp,-0.019762832487145172,0.8220178078855255,,
process,avgmonth_tmp,-0.01951094439767151,NA,Model convergence problem; non-positive-definite Hessian matrix. See vignette('troubleshooting'),
intention,avgmonth_tmp,-0.01877679990618553,0.8538132784989323,,
pity,avgmonth_tmp,-0.018765400086345963,0.7269454692111137,,
dirt,avgmonth_tmp,-0.01814841593859989,0.7503790088552488,,
shin,avgmonth_tmp,-0.018090313997011817,0.8590568260175908,,
border,avgmonth_tmp,-0.01750795251142846,0.8350467933955971,,
ditch,avgmonth_tmp,-0.01682960887172128,0.8697788545966684,,
jam,avgmonth_tmp,-0.016778269578960937,0.9021877268714807,,
situation,avgmonth_tmp,-0.016733752059056816,0.8329213311672595,,
wall,avgmonth_tmp,-0.016536006319398004,0.8101774637973574,,
glass,avgmonth_tmp,-0.016304842059562504,0.7939208916387422,,
dwarf,avgmonth_tmp,-0.01616050200871176,0.8647473781444333,,
construction,avgmonth_tmp,-0.016101195889207217,0.8632491392405184,,
approach,avgmonth_tmp,-0.015864448569447957,0.8390533653935192,,
brain,avgmonth_tmp,-0.015823543567700014,0.7913524440389351,,
slap,avgmonth_tmp,-0.014101776353035429,0.8787567842160493,,
value,avgmonth_tmp,-0.013748805669454741,0.8447059847509725,,
war,avgmonth_tmp,-0.013726199702797799,0.8689591632910932,,
purpose,avgmonth_tmp,-0.013634568940129347,0.8272145366726132,,
pole,avgmonth_tmp,-0.013359937850821848,0.8429851879935834,,
space,avgmonth_tmp,-0.013358191741478054,0.8222120193015631,,
earth,avgmonth_tmp,-0.01332539008883177,0.8346760975073784,,
master,avgmonth_tmp,-0.013291747019599055,0.8852373068256926,,
bait,avgmonth_tmp,-0.013158334468872086,0.9083446945867317,,
cluster,avgmonth_tmp,-0.012824125300875452,0.8954949302791112,,
sleep,avgmonth_tmp,-0.012593014019256688,0.7787784576970896,,
growl,avgmonth_tmp,-0.012412695061467353,0.9101907573544412,,
butcher,avgmonth_tmp,-0.011142501743421736,0.9164137473898749,,
urge,avgmonth_tmp,-0.010618162523457228,0.927045649771363,,
heart,avgmonth_tmp,-0.009666229682675168,0.8700800544303613,,
pressure,avgmonth_tmp,-0.009513614093041193,0.9039773152223621,,
towel,avgmonth_tmp,-0.009360476248333176,0.911726393186394,,
cup,avgmonth_tmp,-0.009150462587430895,0.8874751331133037,,
plate,avgmonth_tmp,-0.009061174405659672,0.8982004681872833,,
lip,avgmonth_tmp,-0.008758468762514612,0.8650462715080518,,
source,avgmonth_tmp,-0.008506658560779928,0.9041157963511802,,
shirt,avgmonth_tmp,-0.008472534856274735,0.9293786209437899,,
pinch,avgmonth_tmp,-0.008438058088731638,0.9000169151009587,,
fire,avgmonth_tmp,-0.008037584617531684,0.870249933577148,,
warrior,avgmonth_tmp,-0.007998111855187737,0.9523312021352173,,
flour,avgmonth_tmp,-0.007756051581303402,0.9288569375670627,,
memory,avgmonth_tmp,-0.007640051835347966,0.9361002276693268,,
advice,avgmonth_tmp,-0.007622635918046691,0.9193144407529936,,
evil,avgmonth_tmp,-0.007595210076527069,0.925855134812688,,
copy,avgmonth_tmp,-0.00745681061339102,0.9107223755551584,,
quarrel,avgmonth_tmp,-0.007152712886462979,0.9355969051670951,,
soil,avgmonth_tmp,-0.006797450236123145,0.9398501007678077,,
bite,avgmonth_tmp,-0.00572248178839374,0.9114893555779908,,
stranger,avgmonth_tmp,-0.005709237353334723,0.9496226154693044,,
width,avgmonth_tmp,-0.005449124659946655,0.9529592235084308,,
study,avgmonth_tmp,-0.004731107751908886,0.9584680428869536,,
development,avgmonth_tmp,-0.0041107517034411675,0.9597539403298279,,
car,avgmonth_tmp,-0.004075919377089282,0.9747480078214457,,
rash,avgmonth_tmp,-0.004044482707935899,NA,Model convergence problem; non-positive-definite Hessian matrix. See vignette('troubleshooting'),
stack,avgmonth_tmp,-0.0034172811339649375,0.9770812632908883,,
paddle,avgmonth_tmp,-0.0032965689565351217,0.98185388545719,,
creature,avgmonth_tmp,-0.0032909365879711214,0.9644516093487673,,
chest,avgmonth_tmp,-0.0029961384688541276,0.9521446814257002,,
coast,avgmonth_tmp,-0.002835786451513493,0.984201820376657,,
queen,avgmonth_tmp,-0.0022732714309490623,0.9804876478587596,,
fireplace,avgmonth_tmp,-0.002072273162872763,0.9865335980078469,,
smoking,avgmonth_tmp,-0.0020180119186158207,0.9821280301791372,,
crow,avgmonth_tmp,-0.002012043552816246,0.9785086243150585,,
news,avgmonth_tmp,-0.001819296850041036,0.977866763135471,,
fist,avgmonth_tmp,-0.0014836413632329847,0.9823665193154449,,
mistake,avgmonth_tmp,-0.0013705648808264564,0.9797266797517061,,
eye,avgmonth_tmp,-0.0013508927930055293,0.9710715844355614,,
seat,avgmonth_tmp,-9.748555740497811e-4,0.9892780792829695,,
bear,avgmonth_tmp,-9.714785386793742e-4,0.9902524311129799,,
water,avgmonth_tmp,-7.855807591750841e-4,0.9843735589772579,,
paper,avgmonth_tmp,-5.945681862932191e-4,0.993419459710616,,
quality,avgmonth_tmp,-5.874100315368435e-4,0.9943221556457976,,
origin,avgmonth_tmp,2.5460489619713133e-4,0.99762388821606,,
cabbage,avgmonth_tmp,2.91963397330575e-4,0.9978578637795977,,
gravel,avgmonth_tmp,6.870824580200639e-4,0.99261274074523,,
age,avgmonth_tmp,9.538281918594635e-4,0.9841594090967306,,
twig,avgmonth_tmp,0.0010482077724651294,0.987748809007877,,
yard,avgmonth_tmp,0.0013716132842776108,0.9893604348974078,,
finger,avgmonth_tmp,0.0013831253122565024,NA,Model convergence problem; non-positive-definite Hessian matrix. See vignette('troubleshooting'),
whisper,avgmonth_tmp,0.001582898793037836,0.976584692766182,,
limp,avgmonth_tmp,0.001673067410356109,0.9821577452544246,,
fortune,avgmonth_tmp,0.0016832660890948603,0.9889770712540443,,
shelter,avgmonth_tmp,0.0017285963427541673,0.9809476468336358,,
dust,avgmonth_tmp,0.0017831791368161103,0.9730586025158383,,
kidney,avgmonth_tmp,0.002288678181079036,0.9716372601119165,,
sieve,avgmonth_tmp,0.0023170269413490866,0.9829251225415931,,
ram,avgmonth_tmp,0.0027273527357178804,0.9860359037870469,,
length,avgmonth_tmp,0.002847761610874413,0.9682731360352659,,
balance,avgmonth_tmp,0.0033884958329221063,0.9708774234861967,,
delay,avgmonth_tmp,0.003431532609797942,0.9731402704274139,,
patience,avgmonth_tmp,0.0037372147637739,0.9726731559345528,,
exchange,avgmonth_tmp,0.00437563232408487,0.9466793137867728,,
weapon,avgmonth_tmp,0.004407486397085428,0.9377623153723408,,
soot,avgmonth_tmp,0.004434544137428612,0.9578523245698436,,
mother-in-law,avgmonth_tmp,0.004458696500311821,0.9651687207182948,,
danger,avgmonth_tmp,0.004909036198640631,0.957496873849008,,
question,avgmonth_tmp,0.00549110735674446,0.9082228784011996,,
feather,avgmonth_tmp,0.005517381082848038,0.9269767123641909,,
district,avgmonth_tmp,0.005576416679222739,0.9696484336517252,,
location,avgmonth_tmp,0.005712342834927308,0.9678613962962752,,
map,avgmonth_tmp,0.005795093100352418,0.9584113330952397,,
rest,avgmonth_tmp,0.0058930419271051755,0.9017092739475965,,
relationship,avgmonth_tmp,0.006063831869528562,0.9504411424896996,,
lap,avgmonth_tmp,0.006551755887252963,0.9415377382472654,,
taste,avgmonth_tmp,0.00660371044757081,0.8975460853717774,,
limit,avgmonth_tmp,0.006690024603938488,0.9444374561495199,,
cattle,avgmonth_tmp,0.006706095383882067,0.9563613199404483,,
cave,avgmonth_tmp,0.006719376093755709,0.9188758083977767,,
explanation,avgmonth_tmp,0.006843445816761046,0.9309727690586928,,
joint,avgmonth_tmp,0.007245870418845874,0.9310518391533716,,
angel,avgmonth_tmp,0.007813845870210069,0.9441265666157578,,
angle,avgmonth_tmp,0.007991799907725528,0.931560756408947,,
fault,avgmonth_tmp,0.008399054155045974,0.9333177470540156,,
waste,avgmonth_tmp,0.008580788473829756,0.9199963284042195,,
tooth,avgmonth_tmp,0.009102897227395315,0.8719876867724956,,
match,avgmonth_tmp,0.009252166907013035,0.8839128525585739,,
region,avgmonth_tmp,0.009608336301078832,0.9236443702790532,,
contact,avgmonth_tmp,0.010235591133462854,0.8892421594651133,,
sunrise,avgmonth_tmp,0.010692194384940915,0.9091481299249412,,
elbow,avgmonth_tmp,0.011359769307455978,0.8664028554481281,,
hen,avgmonth_tmp,0.011363998806767996,0.9046293334726414,,
conversation,avgmonth_tmp,0.011526275589796712,0.8800455663401812,,
story,avgmonth_tmp,0.012233359518244195,0.8579446681610007,,
feeling,avgmonth_tmp,0.012338040078738169,0.8642637320151334,,
machine,avgmonth_tmp,0.013926182096672351,0.9061196887344133,,
fence,avgmonth_tmp,0.014763318184189602,0.8504155840841671,,
hole,avgmonth_tmp,0.014771384453846072,0.7651317732746378,,
ship,avgmonth_tmp,0.014992601725199615,0.9126984792472804,,
